Date,Line,In (Sum),Out (Sum),Load (Avg.),Load max,#APC-Trips
2023-08-31T19:00:00-05:00,TEAL,"3,249","3,249",9.0,61,118
2023-08-31T19:00:00-05:00,TEAL EVENING,694,694,7.2,47,31
2023-08-31T19:00:00-05:00,TEAL LATE NIGHT,111,111,2.3,12,16
2023-08-31T19:00:00-05:00,YELLOW,"2,316","2,316",8.4,57,57
2023-08-31T19:00:00-05:00,YELLOW EVENING,727,727,6.8,37,23
2023-08-31T19:00:00-05:00,YELLOW LATE NIGHT,68,68,0.7,10,19
2023-08-31T19:00:00-05:00,YELLOWHOPPER,980,980,8.6,62,34
2023-09-01T19:00:00-05:00,GREEN EVENING SATURDAY,768,768,4.4,45,21
2023-09-01T19:00:00-05:00,GREEN LATE NIGHT SATURDAY,229,229,3.2,19,27
2023-09-01T19:00:00-05:00,GREEN SATURDAY,"2,245","2,245",5.9,52,53
2023-09-01T19:00:00-05:00,GREENHOPPER EVENING SATURDAY,607,607,5.0,40,20
2023-09-01T19:00:00-05:00,GREY EVENING SATURDAY,234,234,3.6,17,16
2023-09-01T19:00:00-05:00,GREY SATURDAY,"1,193","1,193",6.3,27,46
2023-09-01T19:00:00-05:00,ILLINI EVENING SATURDAY,"2,324","2,324",9.4,74,66
2023-09-01T19:00:00-05:00,ILLINI LIMITED SATURDAY,"1,687","1,687",6.1,94,68
2023-09-01T19:00:00-05:00,LAVENDER SATURDAY,519,519,5.6,19,47
2023-09-01T19:00:00-05:00,LIME EVENING SATURDAY,32,32,0.7,6,13
2023-09-01T19:00:00-05:00,LIME SATURDAY,194,194,2.1,9,37
2023-09-01T19:00:00-05:00,RED SATURDAY,"1,056","1,056",7.1,56,42
2023-09-01T19:00:00-05:00,RUBY EVENING SATURDAY,35,35,1.1,7,8
2023-09-01T19:00:00-05:00,RUBY SATURDAY,178,178,1.5,11,29
2023-09-01T19:00:00-05:00,SILVER EVENING SATURDAY,428,428,2.6,29,59
2023-09-01T19:00:00-05:00,SILVER SATURDAY,"1,490","1,490",8.8,59,58
2023-09-01T19:00:00-05:00,TEAL EVENING SATURDAY,543,543,5.8,27,30
2023-09-01T19:00:00-05:00,TEAL LATE NIGHT SATURDAY,89,89,1.6,10,16
2023-09-01T19:00:00-05:00,TEAL SATURDAY,"1,760","1,760",7.7,33,74
2023-09-01T19:00:00-05:00,TRANSPORT,497,497,6.8,51,53
2023-09-01T19:00:00-05:00,TRANSPORT - CHAMPAIGN,129,129,3.5,16,16
2023-09-01T19:00:00-05:00,YELLOW EVENING SATURDAY,581,581,4.4,42,25
2023-09-01T19:00:00-05:00,YELLOW LATE NIGHT SATURDAY,39,39,0.8,6,18
2023-09-01T19:00:00-05:00,YELLOW SATURDAY,"2,460","2,460",10.5,64,46
2023-09-02T19:00:00-05:00,GREEN LATE NIGHT SUNDAY,576,576,5.4,42,35
2023-09-02T19:00:00-05:00,GREEN SUNDAY,"2,033","2,033",6.0,54,47
2023-09-02T19:00:00-05:00,GREY SUNDAY,865,865,4.9,22,44
2023-09-02T19:00:00-05:00,ILLINI EVENING SUNDAY,"1,925","1,925",8.8,41,55
2023-09-02T19:00:00-05:00,ILLINI LIMITED SUNDAY,"1,588","1,588",8.6,46,59
2023-09-02T19:00:00-05:00,LAVENDER SUNDAY,336,336,4.7,17,38
2023-09-02T19:00:00-05:00,LIME SUNDAY,57,57,1.5,7,14
2023-09-02T19:00:00-05:00,RUBY SUNDAY,105,105,1.1,8,21
2023-09-02T19:00:00-05:00,SILVER EVENING SUNDAY,397,397,2.8,23,49
2023-09-02T19:00:00-05:00,SILVER SUNDAY,900,900,9.0,64,34
2023-09-02T19:00:00-05:00,TEAL LATE NIGHT SUNDAY,878,878,4.9,37,56
2023-09-02T19:00:00-05:00,TEAL SUNDAY,802,802,9.3,41,29
2023-09-02T19:00:00-05:00,YELLOW LATE NIGHT SUNDAY,316,316,6.6,56,15
2023-09-02T19:00:00-05:00,YELLOW SUNDAY,"1,792","1,792",10.2,63,45
2023-09-04T19:00:00-05:00,1 YELLOW ALT,32,32,16.1,30,1
2023-09-04T19:00:00-05:00,10W GOLD ALT,49,49,15.5,48,1
2023-09-04T19:00:00-05:00,1N YELLOW ALT,124,124,22.1,70,2
2023-09-04T19:00:00-05:00,1N YELLOW ALT PM,47,47,14.4,40,1
2023-09-04T19:00:00-05:00,1S YELLOW ALT,129,129,10.0,57,3
2023-09-04T19:00:00-05:00,3S LAVENDER ALT,51,51,14.0,51,1
2023-09-04T19:00:00-05:00,5E GREEN EXPRESS 1 ALT,73,73,8.5,31,1
2023-09-04T19:00:00-05:00,5E GREEN EXPRESS ALT,63,63,8.2,48,2
2023-09-04T19:00:00-05:00,5W GREEN ALT 2,9,9,7.7,8,1
2023-09-04T19:00:00-05:00,5W GREEN EXPRESS 2,105,105,7.0,36,4
2023-09-04T19:00:00-05:00,7E GREY ALT,82,82,17.5,39,3
2023-09-04T19:00:00-05:00,7W GREY ALT,44,44,7.0,21,2
2023-09-04T19:00:00-05:00,BLUE,"1,374","1,374",6.2,65,44
2023-09-04T19:00:00-05:00,BRONZE,495,495,3.4,36,34
2023-09-04T19:00:00-05:00,BRONZE ALT,13,13,6.0,13,1
2023-09-04T19:00:00-05:00,BROWN,"1,650","1,650",3.7,46,62
2023-09-04T19:00:00-05:00,BROWN ALT,78,78,7.7,52,3
2023-09-04T19:00:00-05:00,BROWN ALT PM,187,187,9.6,42,5
2023-09-04T19:00:00-05:00,BROWN ALT1,42,42,6.0,22,1
2023-09-04T19:00:00-05:00,GOLD,"2,027","2,027",3.6,56,82
2023-09-04T19:00:00-05:00,GOLD ALT,174,174,31.3,58,4
2023-09-04T19:00:00-05:00,GOLDHOPPER,799,799,6.3,38,37
2023-09-04T19:00:00-05:00,GREEN,"2,587","2,587",4.1,57,102
2023-09-04T19:00:00-05:00,GREEN ALT,275,275,16.0,64,8
2023-09-04T19:00:00-05:00,GREEN EVENING,569,569,3.8,27,19
2023-09-04T19:00:00-05:00,GREEN EXPRESS,385,385,5.1,71,14
2023-09-04T19:00:00-05:00,GREEN EXPRESS ALT,113,113,12.1,36,3
2023-09-04T19:00:00-05:00,GREEN LATE NIGHT,82,82,1.4,9,20
2023-09-04T19:00:00-05:00,GREENHOPPER,"1,655","1,655",7.5,57,38
2023-09-04T19:00:00-05:00,GREENHOPPER EVENING,298,298,3.1,25,15
2023-09-04T19:00:00-05:00,GREY,957,957,4.8,23,60
2023-09-04T19:00:00-05:00,GREY ALT,256,256,11.9,36,10
2023-09-04T19:00:00-05:00,GREY EVENING,206,206,3.7,10,15
2023-09-04T19:00:00-05:00,ILLINI,"10,316","10,316",18.4,99,112
2023-09-04T19:00:00-05:00,ILLINI EVENING,"2,054","2,054",11.4,87,45
2023-09-04T19:00:00-05:00,LAVENDER,652,652,5.6,42,47
2023-09-04T19:00:00-05:00,LAVENDER ALT,146,146,8.1,33,5
2023-09-04T19:00:00-05:00,LIME EVENING,39,39,2.3,5,8
2023-09-04T19:00:00-05:00,LINK,"1,441","1,441",6.2,41,62
2023-09-04T19:00:00-05:00,NAVY,224,224,2.3,42,23
2023-09-04T19:00:00-05:00,ORANGE,520,520,1.6,15,84
2023-09-04T19:00:00-05:00,ORANGE ALT,107,107,7.2,40,5
2023-09-04T19:00:00-05:00,ORANGEHOPPER,331,331,3.4,18,45
2023-09-04T19:00:00-05:00,PINK,132,132,2.1,17,18
2023-09-04T19:00:00-05:00,PINK ALT,162,162,11.0,48,6
2023-09-04T19:00:00-05:00,RAVEN,602,602,7.7,30,25
2023-09-04T19:00:00-05:00,RED,"2,095","2,095",5.4,55,70
2023-09-04T19:00:00-05:00,RUBY EVENING,67,67,1.5,12,10
2023-09-04T19:00:00-05:00,SILVER,"2,753","2,753",11.2,89,92
2023-09-04T19:00:00-05:00,SILVER EVENING,225,225,4.9,24,14
2023-09-04T19:00:00-05:00,SILVER LATE NIGHT,18,18,0.6,4,10
2023-09-04T19:00:00-05:00,TEAL,"3,595","3,595",9.4,64,121
2023-09-04T19:00:00-05:00,TEAL EVENING,743,743,6.8,43,34
2023-09-04T19:00:00-05:00,TEAL LATE NIGHT,64,64,1.1,10,16
2023-09-04T19:00:00-05:00,YELLOW,"2,277","2,277",7.7,59,54
2023-09-04T19:00:00-05:00,YELLOW EVENING,643,643,4.7,59,20
2023-09-04T19:00:00-05:00,YELLOW LATE NIGHT,29,29,0.6,6,11
2023-09-04T19:00:00-05:00,YELLOWHOPPER,"1,188","1,188",7.0,46,33
2023-09-05T19:00:00-05:00,1 YELLOW ALT,29,29,7.7,28,2
2023-09-05T19:00:00-05:00,10W GOLD ALT,38,38,11.7,38,1
2023-09-05T19:00:00-05:00,1N YELLOW ALT,150,150,24.6,79,2
2023-09-05T19:00:00-05:00,1N YELLOW ALT PM,42,42,10.1,29,1
2023-09-05T19:00:00-05:00,1S YELLOW ALT,125,125,10.7,50,3
2023-09-05T19:00:00-05:00,3S LAVENDER ALT,73,73,18.9,73,1
2023-09-05T19:00:00-05:00,5E GREEN EXPRESS 1 ALT,46,46,7.7,26,1
2023-09-05T19:00:00-05:00,5E GREEN EXPRESS ALT,51,51,6.2,37,2
2023-09-05T19:00:00-05:00,5W GREEN ALT 2,19,19,14.6,16,1
2023-09-05T19:00:00-05:00,5W GREEN EXPRESS 2,94,94,8.3,32,3
2023-09-05T19:00:00-05:00,7E GREY ALT,65,65,15.1,28,3
2023-09-05T19:00:00-05:00,7W GREY ALT,45,45,8.2,25,2
2023-09-05T19:00:00-05:00,BLUE,"1,354","1,354",5.5,67,47
2023-09-05T19:00:00-05:00,BRONZE,525,525,3.9,38,33
2023-09-05T19:00:00-05:00,BRONZE ALT,29,29,3.0,11,3
2023-09-05T19:00:00-05:00,BROWN,"1,902","1,902",3.9,53,65
2023-09-05T19:00:00-05:00,BROWN ALT,78,78,7.8,60,3
2023-09-05T19:00:00-05:00,BROWN ALT PM,157,157,8.8,39,6
2023-09-05T19:00:00-05:00,BROWN ALT1,44,44,4.7,19,1
2023-09-05T19:00:00-05:00,GOLD,"2,022","2,022",3.8,67,80
2023-09-05T19:00:00-05:00,GOLD ALT,164,164,26.5,65,4
2023-09-05T19:00:00-05:00,GOLDHOPPER,831,831,7.1,53,34
2023-09-05T19:00:00-05:00,GREEN,"2,146","2,146",3.3,53,97
2023-09-05T19:00:00-05:00,GREEN ALT,308,308,16.5,62,8
2023-09-05T19:00:00-05:00,GREEN EVENING,592,592,3.9,33,19
2023-09-05T19:00:00-05:00,GREEN EXPRESS,390,390,5.3,62,14
2023-09-05T19:00:00-05:00,GREEN EXPRESS ALT,113,113,10.7,31,3
2023-09-05T19:00:00-05:00,GREEN LATE NIGHT,125,125,1.8,13,20
2023-09-05T19:00:00-05:00,GREENHOPPER,"1,560","1,560",8.2,48,35
2023-09-05T19:00:00-05:00,GREENHOPPER EVENING,282,282,2.7,40,15
2023-09-05T19:00:00-05:00,GREY,953,953,4.5,16,60
2023-09-05T19:00:00-05:00,GREY ALT,267,267,12.2,38,10
2023-09-05T19:00:00-05:00,GREY EVENING,184,184,4.0,14,15
2023-09-05T19:00:00-05:00,ILLINI,"8,389","8,389",14.9,98,113
2023-09-05T19:00:00-05:00,ILLINI EVENING,"2,013","2,013",11.3,72,44
2023-09-05T19:00:00-05:00,LAVENDER,639,639,5.0,39,49
2023-09-05T19:00:00-05:00,LAVENDER ALT,156,156,9.4,44,5
2023-09-05T19:00:00-05:00,LIME EVENING,38,38,2.6,5,8
2023-09-05T19:00:00-05:00,LINK,"1,419","1,419",5.8,46,64
2023-09-05T19:00:00-05:00,NAVY,182,182,2.5,11,23
2023-09-05T19:00:00-05:00,ORANGE,660,660,2.0,20,89
2023-09-05T19:00:00-05:00,ORANGE ALT,88,88,9.3,41,5
2023-09-05T19:00:00-05:00,ORANGEHOPPER,347,347,3.7,13,44
2023-09-05T19:00:00-05:00,PINK,165,165,2.2,16,19
2023-09-05T19:00:00-05:00,PINK ALT,287,287,15.7,71,7
2023-09-05T19:00:00-05:00,RED,"2,008","2,008",5.0,50,66
2023-09-05T19:00:00-05:00,RUBY EVENING,34,34,1.0,4,10
2023-09-05T19:00:00-05:00,SILVER,"3,850","3,850",15.1,96,93
2023-09-05T19:00:00-05:00,SILVER EVENING,282,282,5.8,36,15
2023-09-05T19:00:00-05:00,SILVER LATE NIGHT,19,19,1.0,4,9
2023-09-05T19:00:00-05:00,TEAL,"3,721","3,721",9.5,64,118
2023-09-05T19:00:00-05:00,TEAL EVENING,679,679,6.1,43,31
2023-09-05T19:00:00-05:00,TEAL LATE NIGHT,61,61,1.0,12,17
2023-09-05T19:00:00-05:00,YELLOW,"2,178","2,178",7.4,62,53
2023-09-05T19:00:00-05:00,YELLOW EVENING,517,517,4.2,40,20
2023-09-05T19:00:00-05:00,YELLOW LATE NIGHT,25,25,0.3,4,11
2023-09-05T19:00:00-05:00,YELLOWHOPPER,"1,077","1,077",6.5,39,33
2023-09-06T19:00:00-05:00,1 YELLOW ALT,33,33,16.7,31,1
2023-09-06T19:00:00-05:00,10W GOLD ALT,59,59,18.0,56,1
2023-09-06T19:00:00-05:00,1N YELLOW ALT,126,126,16.0,75,2
2023-09-06T19:00:00-05:00,1N YELLOW ALT PM,36,36,12.1,32,1
2023-09-06T19:00:00-05:00,1S YELLOW ALT,140,140,11.2,54,3
2023-09-06T19:00:00-05:00,3S LAVENDER ALT,72,72,19.3,70,1
2023-09-06T19:00:00-05:00,5E GREEN EXPRESS 1 ALT,57,57,7.9,24,1
2023-09-06T19:00:00-05:00,5E GREEN EXPRESS ALT,52,52,6.1,33,2
2023-09-06T19:00:00-05:00,5W GREEN ALT 2,24,24,17.5,21,1
2023-09-06T19:00:00-05:00,5W GREEN EXPRESS 2,111,111,9.0,27,4
2023-09-06T19:00:00-05:00,7E GREY ALT,79,79,13.5,33,3
2023-09-06T19:00:00-05:00,7W GREY ALT,46,46,7.7,25,2
2023-09-06T19:00:00-05:00,BLUE,"1,163","1,163",5.4,45,45
2023-09-06T19:00:00-05:00,BRONZE,476,476,3.5,33,34
2023-09-06T19:00:00-05:00,BRONZE ALT,15,15,7.4,13,1
2023-09-06T19:00:00-05:00,BROWN,"1,712","1,712",3.7,67,62
2023-09-06T19:00:00-05:00,BROWN ALT,79,79,7.2,51,3
2023-09-06T19:00:00-05:00,BROWN ALT PM,202,202,11.0,42,5
2023-09-06T19:00:00-05:00,BROWN ALT1,56,56,3.8,14,1
2023-09-06T19:00:00-05:00,GOLD,"1,917","1,917",3.6,61,81
2023-09-06T19:00:00-05:00,GOLD ALT,113,113,16.0,47,4
2023-09-06T19:00:00-05:00,GOLDHOPPER,750,750,6.1,43,37
2023-09-06T19:00:00-05:00,GREEN,"2,203","2,203",4.0,56,90
2023-09-06T19:00:00-05:00,GREEN ALT,258,258,14.3,77,8
2023-09-06T19:00:00-05:00,GREEN EVENING,517,517,3.2,27,20
2023-09-06T19:00:00-05:00,GREEN EXPRESS,307,307,4.1,63,14
2023-09-06T19:00:00-05:00,GREEN EXPRESS ALT,139,139,12.0,33,3
2023-09-06T19:00:00-05:00,GREEN LATE NIGHT,114,114,2.2,17,22
2023-09-06T19:00:00-05:00,GREENHOPPER,"1,426","1,426",6.3,44,39
2023-09-06T19:00:00-05:00,GREENHOPPER EVENING,343,343,3.3,37,15
2023-09-06T19:00:00-05:00,GREY,777,777,4.9,19,48
2023-09-06T19:00:00-05:00,GREY ALT,240,240,11.1,33,10
2023-09-06T19:00:00-05:00,GREY EVENING,175,175,3.4,13,15
2023-09-06T19:00:00-05:00,ILLINI,"8,591","8,591",14.9,94,117
2023-09-06T19:00:00-05:00,ILLINI EVENING,"1,754","1,754",10.0,84,45
2023-09-06T19:00:00-05:00,LAVENDER,638,638,6.0,38,47
2023-09-06T19:00:00-05:00,LAVENDER ALT,153,153,7.1,33,5
2023-09-06T19:00:00-05:00,LIME EVENING,32,32,1.9,7,8
2023-09-06T19:00:00-05:00,LINK,"1,368","1,368",5.7,42,62
2023-09-06T19:00:00-05:00,NAVY,175,175,2.0,12,23
2023-09-06T19:00:00-05:00,ORANGE,721,721,2.3,19,88
2023-09-06T19:00:00-05:00,ORANGE ALT,103,103,8.7,48,5
2023-09-06T19:00:00-05:00,ORANGEHOPPER,357,357,3.7,14,46
2023-09-06T19:00:00-05:00,PINK,125,125,2.1,12,17
2023-09-06T19:00:00-05:00,PINK ALT,223,223,14.8,66,6
2023-09-06T19:00:00-05:00,RAVEN,604,604,7.6,36,25
2023-09-06T19:00:00-05:00,RED,"1,430","1,430",4.9,40,53
2023-09-06T19:00:00-05:00,RUBY EVENING,49,49,1.7,7,10
2023-09-06T19:00:00-05:00,SILVER,"3,758","3,758",14.5,94,97
2023-09-06T19:00:00-05:00,SILVER EVENING,252,252,5.6,26,15
2023-09-06T19:00:00-05:00,SILVER LATE NIGHT,21,21,0.9,6,10
2023-09-06T19:00:00-05:00,TEAL,"3,549","3,549",9.1,66,119
2023-09-06T19:00:00-05:00,TEAL EVENING,612,612,5.2,60,32
2023-09-06T19:00:00-05:00,TEAL LATE NIGHT,56,56,1.0,14,16
2023-09-06T19:00:00-05:00,YELLOW,"2,144","2,144",7.4,56,53
2023-09-06T19:00:00-05:00,YELLOW EVENING,706,706,5.7,41,21
2023-09-06T19:00:00-05:00,YELLOW LATE NIGHT,54,54,0.7,13,11
2023-09-06T19:00:00-05:00,YELLOWHOPPER,"1,076","1,076",7.7,73,33
2023-09-07T19:00:00-05:00,1 YELLOW ALT,40,40,7.1,29,2
2023-09-07T19:00:00-05:00,10W GOLD ALT,49,49,15.0,48,1
2023-09-07T19:00:00-05:00,1N YELLOW ALT,97,97,13.1,76,2
2023-09-07T19:00:00-05:00,1N YELLOW ALT PM,36,36,10.6,32,1
2023-09-07T19:00:00-05:00,1S YELLOW ALT,79,79,7.3,52,3
2023-09-07T19:00:00-05:00,3S LAVENDER ALT,64,64,16.5,63,1
2023-09-07T19:00:00-05:00,5E GREEN EXPRESS 1 ALT,60,60,7.9,27,1
2023-09-07T19:00:00-05:00,5E GREEN EXPRESS ALT,51,51,5.9,31,2
2023-09-07T19:00:00-05:00,5W GREEN ALT 2,10,10,6.8,7,1
2023-09-07T19:00:00-05:00,5W GREEN EXPRESS 2,123,123,9.5,36,4
2023-09-07T19:00:00-05:00,7E GREY ALT,72,72,12.2,26,3
2023-09-07T19:00:00-05:00,7W GREY ALT,47,47,8.8,24,2
2023-09-07T19:00:00-05:00,BLUE,"1,152","1,152",5.3,56,44
2023-09-07T19:00:00-05:00,BRONZE,416,416,3.3,25,34
2023-09-07T19:00:00-05:00,BRONZE ALT,0,0,0.0,0,1
2023-09-07T19:00:00-05:00,BROWN,"1,506","1,506",3.4,45,61
2023-09-07T19:00:00-05:00,BROWN ALT,75,75,7.0,52,3
2023-09-07T19:00:00-05:00,BROWN ALT PM,192,192,11.7,45,5
2023-09-07T19:00:00-05:00,BROWN ALT1,59,59,6.6,28,1
2023-09-07T19:00:00-05:00,GOLD,"1,781","1,781",3.6,57,81
2023-09-07T19:00:00-05:00,GOLD ALT,194,194,25.9,74,4
2023-09-07T19:00:00-05:00,GOLDHOPPER,513,513,4.5,39,36
2023-09-07T19:00:00-05:00,GREEN,"2,559","2,559",3.9,49,101
2023-09-07T19:00:00-05:00,GREEN ALT,234,234,13.5,58,8
2023-09-07T19:00:00-05:00,GREEN EVENING,768,768,4.1,49,21
2023-09-07T19:00:00-05:00,GREEN EXPRESS,318,318,4.2,49,14
2023-09-07T19:00:00-05:00,GREEN EXPRESS ALT,121,121,11.4,40,3
2023-09-07T19:00:00-05:00,GREEN LATE NIGHT,431,431,4.2,30,28
2023-09-07T19:00:00-05:00,GREENHOPPER,946,946,6.6,35,28
2023-09-07T19:00:00-05:00,GREENHOPPER EVENING,495,495,4.3,45,16
2023-09-07T19:00:00-05:00,GREY,647,647,3.2,27,61
2023-09-07T19:00:00-05:00,GREY ALT,172,172,8.0,32,9
2023-09-07T19:00:00-05:00,GREY EVENING,150,150,3.0,10,15
2023-09-07T19:00:00-05:00,ILLINI,"8,654","8,654",16.2,84,112
2023-09-07T19:00:00-05:00,ILLINI EVENING,"3,618","3,618",16.4,132,58
2023-09-07T19:00:00-05:00,LAVENDER,637,637,5.6,38,49
2023-09-07T19:00:00-05:00,LAVENDER ALT,101,101,6.2,39,5
2023-09-07T19:00:00-05:00,LIME EVENING,16,16,0.8,4,8
2023-09-07T19:00:00-05:00,LINK,"1,184","1,184",5.5,37,62
2023-09-07T19:00:00-05:00,NAVY,162,162,2.1,13,23
2023-09-07T19:00:00-05:00,ORANGE,724,724,2.3,21,88
2023-09-07T19:00:00-05:00,ORANGE ALT,93,93,9.0,50,5
2023-09-07T19:00:00-05:00,ORANGEHOPPER,305,305,3.2,14,48
2023-09-07T19:00:00-05:00,PINK,99,99,1.6,12,19
2023-09-07T19:00:00-05:00,PINK ALT,246,246,16.1,68,6
2023-09-07T19:00:00-05:00,RAVEN,499,499,6.5,46,25
2023-09-07T19:00:00-05:00,RED,"1,970","1,970",6.2,59,60
2023-09-07T19:00:00-05:00,RUBY EVENING,45,45,1.5,7,10
2023-09-07T19:00:00-05:00,SILVER,"3,529","3,529",14.2,80,92
2023-09-07T19:00:00-05:00,SILVER EVENING,351,351,7.8,39,15
2023-09-07T19:00:00-05:00,SILVER LATE NIGHT,158,158,4.4,33,15
2023-09-07T19:00:00-05:00,TEAL,"3,137","3,137",8.9,55,117
2023-09-07T19:00:00-05:00,TEAL EVENING,814,814,7.6,40,31
2023-09-07T19:00:00-05:00,TEAL LATE NIGHT,169,169,3.2,27,16
2023-09-07T19:00:00-05:00,YELLOW,"2,386","2,386",8.5,60,56
2023-09-07T19:00:00-05:00,YELLOW EVENING,742,742,6.9,39,19
2023-09-07T19:00:00-05:00,YELLOW LATE NIGHT,118,118,1.9,27,19
2023-09-07T19:00:00-05:00,YELLOWHOPPER,985,985,5.9,30,33
2023-09-08T19:00:00-05:00,GREEN EVENING SATURDAY,643,643,4.2,35,21
2023-09-08T19:00:00-05:00,GREEN LATE NIGHT SATURDAY,329,329,3.3,37,27
2023-09-08T19:00:00-05:00,GREEN SATURDAY,"1,852","1,852",5.1,46,52
2023-09-08T19:00:00-05:00,GREENHOPPER EVENING SATURDAY,500,500,4.3,41,20
2023-09-08T19:00:00-05:00,GREY EVENING SATURDAY,161,161,2.7,15,16
2023-09-08T19:00:00-05:00,GREY SATURDAY,904,904,5.5,21,43
2023-09-08T19:00:00-05:00,ILLINI EVENING SATURDAY,"4,121","4,121",15.3,87,66
2023-09-08T19:00:00-05:00,ILLINI LIMITED SATURDAY,"2,203","2,203",9.5,57,76
2023-09-08T19:00:00-05:00,LAVENDER SATURDAY,453,453,5.1,18,47
2023-09-08T19:00:00-05:00,LIME EVENING SATURDAY,36,36,0.9,10,13
2023-09-08T19:00:00-05:00,LIME SATURDAY,122,122,1.3,7,37
2023-09-08T19:00:00-05:00,RED SATURDAY,"1,190","1,190",8.4,67,44
2023-09-08T19:00:00-05:00,RUBY EVENING SATURDAY,39,39,1.7,10,8
2023-09-08T19:00:00-05:00,RUBY SATURDAY,252,252,2.4,51,27
2023-09-08T19:00:00-05:00,SILVER EVENING SATURDAY,674,674,4.3,24,58
2023-09-08T19:00:00-05:00,SILVER SATURDAY,"1,843","1,843",11.7,68,58
2023-09-08T19:00:00-05:00,TEAL EVENING SATURDAY,872,872,9.5,56,30
2023-09-08T19:00:00-05:00,TEAL LATE NIGHT SATURDAY,172,172,3.1,22,16
2023-09-08T19:00:00-05:00,TEAL SATURDAY,"2,191","2,191",9.8,53,75
2023-09-08T19:00:00-05:00,YELLOW EVENING SATURDAY,"1,150","1,150",10.1,90,24
2023-09-08T19:00:00-05:00,YELLOW LATE NIGHT SATURDAY,109,109,1.3,17,21
2023-09-08T19:00:00-05:00,YELLOW SATURDAY,"2,455","2,455",10.6,81,46
2023-09-09T19:00:00-05:00,GREEN LATE NIGHT SUNDAY,173,173,1.1,12,30
2023-09-09T19:00:00-05:00,GREEN SUNDAY,"1,826","1,826",5.5,46,47
2023-09-09T19:00:00-05:00,GREY SUNDAY,595,595,3.8,19,40
2023-09-09T19:00:00-05:00,ILLINI EVENING SUNDAY,"1,611","1,611",7.4,49,55
2023-09-09T19:00:00-05:00,ILLINI LIMITED SUNDAY,"1,959","1,959",9.7,69,63
2023-09-09T19:00:00-05:00,LAVENDER SUNDAY,353,353,5.0,14,40
2023-09-09T19:00:00-05:00,LIME SUNDAY,32,32,1.0,3,13
2023-09-09T19:00:00-05:00,RUBY SUNDAY,139,139,1.8,10,21
2023-09-09T19:00:00-05:00,SILVER EVENING SUNDAY,453,453,3.4,24,49
2023-09-09T19:00:00-05:00,SILVER SUNDAY,"1,182","1,182",12.9,71,34
2023-09-09T19:00:00-05:00,TEAL LATE NIGHT SUNDAY,950,950,5.0,60,55
2023-09-09T19:00:00-05:00,TEAL SUNDAY,960,960,10.6,45,29
2023-09-09T19:00:00-05:00,YELLOW LATE NIGHT SUNDAY,282,282,4.4,43,21
2023-09-09T19:00:00-05:00,YELLOW SUNDAY,"1,786","1,786",10.2,67,40
2023-09-10T19:00:00-05:00,1 YELLOW ALT,34,34,8.0,32,2
2023-09-10T19:00:00-05:00,10W GOLD ALT,54,54,17.1,54,1
2023-09-10T19:00:00-05:00,1N YELLOW ALT,57,57,7.9,50,2
2023-09-10T19:00:00-05:00,1N YELLOW ALT PM,50,50,20.0,42,1
2023-09-10T19:00:00-05:00,1S YELLOW ALT,151,151,12.2,61,3
2023-09-10T19:00:00-05:00,3S LAVENDER ALT,75,75,19.2,72,1
2023-09-10T19:00:00-05:00,5E GREEN EXPRESS 1 ALT,68,68,9.5,35,1
2023-09-10T19:00:00-05:00,5E GREEN EXPRESS ALT,54,54,6.5,30,2
2023-09-10T19:00:00-05:00,5W GREEN ALT 2,16,16,12.1,14,1
2023-09-10T19:00:00-05:00,5W GREEN EXPRESS 2,145,145,11.3,41,4
2023-09-10T19:00:00-05:00,7E GREY ALT,71,71,11.3,28,3
2023-09-10T19:00:00-05:00,7W GREY ALT,22,22,4.2,22,2
2023-09-10T19:00:00-05:00,BLUE,"1,224","1,224",5.6,56,45
2023-09-10T19:00:00-05:00,BRONZE,404,404,3.0,26,34
2023-09-10T19:00:00-05:00,BRONZE ALT,0,0,0.0,0,1
2023-09-10T19:00:00-05:00,BROWN,"1,385","1,385",4.1,58,47
2023-09-10T19:00:00-05:00,BROWN ALT,81,81,7.5,59,3
2023-09-10T19:00:00-05:00,BROWN ALT PM,160,160,11.2,52,4
2023-09-10T19:00:00-05:00,BROWN ALT1,61,61,7.2,25,1
2023-09-10T19:00:00-05:00,GOLD,"1,825","1,825",3.3,53,80
2023-09-10T19:00:00-05:00,GOLD ALT,138,138,26.0,55,4
2023-09-10T19:00:00-05:00,GOLDHOPPER,804,804,6.8,46,35
2023-09-10T19:00:00-05:00,GREEN,"2,430","2,430",4.3,53,86
2023-09-10T19:00:00-05:00,GREEN ALT,312,312,20.2,64,7
2023-09-10T19:00:00-05:00,GREEN EVENING,602,602,3.8,43,20
2023-09-10T19:00:00-05:00,GREEN EXPRESS,367,367,4.6,63,15
2023-09-10T19:00:00-05:00,GREEN EXPRESS ALT,124,124,12.4,37,3
2023-09-10T19:00:00-05:00,GREEN LATE NIGHT,88,88,1.4,8,21
2023-09-10T19:00:00-05:00,GREENHOPPER,"1,456","1,456",8.1,54,34
2023-09-10T19:00:00-05:00,GREENHOPPER EVENING,326,326,2.9,29,17
2023-09-10T19:00:00-05:00,GREY,946,946,4.8,22,60
2023-09-10T19:00:00-05:00,GREY ALT,271,271,9.9,36,12
2023-09-10T19:00:00-05:00,GREY EVENING,132,132,2.4,9,15
